provider,model,temperature,random_seed,n_shot,example_strategy,expert_name,class_0,class_1,repetition,accuracy_llm_vs_expert,kappa_llm_vs_expert,f1_llm_vs_expert,accuracy_expert_vs_gt,accuracy_llm_vs_gt,n_class_0_expert,n_class_1_expert,n_class_0_llm,n_class_1_llm,n_disagreements,n_total_test,n_malformed_responses,expert_w_0,expert_w_1
openai,gpt-4o-mini,0.0,999,20,easy,aniso_x1,A,B,0,0.7461538461538462,0.49612403100775193,0.7461538461538462,0.9133333333333333,0.7538461538461538,74,76,97,33,33,130,0,1.5,0.3
openai,gpt-4o-mini,0.0,999,20,easy,aniso_x1,A,B,1,0.7615384615384615,0.5264394829612221,0.7615384615384615,0.9133333333333333,0.7692307692307693,74,76,95,35,31,130,0,1.5,0.3
openai,gpt-4o-mini,0.0,999,20,hard,aniso_x1,A,B,0,0.9846153846153847,0.9692089057318807,0.9846153846153847,0.9133333333333333,0.9384615384615385,74,76,62,68,2,130,0,1.5,0.3
openai,gpt-4o-mini,0.0,999,20,hard,aniso_x1,A,B,1,0.9846153846153847,0.9692089057318807,0.9846153846153847,0.9133333333333333,0.9384615384615385,74,76,62,68,2,130,0,1.5,0.3
openai,gpt-4o-mini,0.0,999,20,mixed,aniso_x1,A,B,0,0.9692307692307692,0.9385052034058656,0.9692307692307692,0.9133333333333333,0.9538461538461539,74,76,68,62,4,130,0,1.5,0.3
openai,gpt-4o-mini,0.0,999,20,mixed,aniso_x1,A,B,1,0.9692307692307692,0.9385052034058656,0.9692307692307692,0.9133333333333333,0.9538461538461539,74,76,68,62,4,130,0,1.5,0.3
openai,gpt-4o-mini,0.0,999,20,random,aniso_x1,A,B,0,0.9692307692307692,0.9385052034058656,0.9692307692307692,0.9133333333333333,0.9384615384615385,74,76,68,62,4,130,0,1.5,0.3
openai,gpt-4o-mini,0.0,999,20,random,aniso_x1,A,B,1,0.8769230769230769,0.7547169811320754,0.8769230769230769,0.9133333333333333,0.8615384615384616,74,76,80,50,16,130,0,1.5,0.3
openai,gpt-4o-mini,0.0,999,0,easy,euclidean,A,B,0,0.58,0.17409543786051396,0.5800000000000001,0.94,0.5866666666666667,72,78,107,43,63,150,0,1.0,1.0
openai,gpt-4o-mini,0.0,999,0,easy,euclidean,A,B,1,0.5733333333333334,0.16142557651991607,0.5733333333333335,0.94,0.58,72,78,108,42,64,150,0,1.0,1.0
openai,gpt-4o-mini,0.0,999,0,hard,euclidean,A,B,0,0.58,0.17409543786051396,0.5800000000000001,0.94,0.5866666666666667,72,78,107,43,63,150,0,1.0,1.0
openai,gpt-4o-mini,0.0,999,0,hard,euclidean,A,B,1,0.5733333333333334,0.16142557651991607,0.5733333333333335,0.94,0.58,72,78,108,42,64,150,0,1.0,1.0
openai,gpt-4o-mini,0.0,999,0,mixed,euclidean,A,B,0,0.58,0.17409543786051396,0.5800000000000001,0.94,0.5866666666666667,72,78,107,43,63,150,0,1.0,1.0
openai,gpt-4o-mini,0.0,999,0,mixed,euclidean,A,B,1,0.5733333333333334,0.16142557651991607,0.5733333333333335,0.94,0.58,72,78,108,42,64,150,0,1.0,1.0
openai,gpt-4o-mini,0.0,999,0,random,euclidean,A,B,0,0.58,0.17409543786051396,0.5800000000000001,0.94,0.5866666666666667,72,78,107,43,63,150,0,1.0,1.0
openai,gpt-4o-mini,0.0,999,0,random,euclidean,A,B,1,0.5733333333333334,0.16142557651991607,0.5733333333333335,0.94,0.58,72,78,108,42,64,150,0,1.0,1.0
openai,gpt-4o-mini,0.0,999,3,easy,euclidean,A,B,0,0.8445945945945946,0.6912191582002902,0.8445945945945947,0.94,0.8243243243243243,72,78,86,62,23,148,0,1.0,1.0
openai,gpt-4o-mini,0.0,999,3,easy,euclidean,A,B,1,0.8445945945945946,0.6912191582002902,0.8445945945945947,0.94,0.8243243243243243,72,78,86,62,23,148,0,1.0,1.0
openai,gpt-4o-mini,0.0,999,3,hard,euclidean,A,B,0,0.35135135135135137,-0.3300879985021532,0.3513513513513513,0.94,0.3581081081081081,72,78,29,119,96,148,0,1.0,1.0
openai,gpt-4o-mini,0.0,999,3,hard,euclidean,A,B,1,0.35135135135135137,-0.3300879985021532,0.3513513513513513,0.94,0.3581081081081081,72,78,29,119,96,148,0,1.0,1.0
openai,gpt-4o-mini,0.0,999,3,mixed,euclidean,A,B,0,0.3581081081081081,-0.3154940119760481,0.3581081081081081,0.94,0.36486486486486486,72,78,30,118,95,148,0,1.0,1.0
openai,gpt-4o-mini,0.0,999,3,mixed,euclidean,A,B,1,0.35135135135135137,-0.3300879985021532,0.3513513513513513,0.94,0.3581081081081081,72,78,29,119,96,148,0,1.0,1.0
openai,gpt-4o-mini,0.0,999,3,random,euclidean,A,B,0,0.9324324324324325,0.8646423998536674,0.9324324324324325,0.94,0.9121621621621622,72,78,71,77,10,148,0,1.0,1.0
openai,gpt-4o-mini,0.0,999,3,random,euclidean,A,B,1,0.6148648648648649,0.2229182019159912,0.6148648648648649,0.94,0.6216216216216216,72,78,58,90,57,148,0,1.0,1.0
openai,gpt-4o-mini,0.0,999,5,easy,euclidean,A,B,0,0.773972602739726,0.5524800297232026,0.773972602739726,0.94,0.7671232876712328,72,78,91,55,33,146,0,1.0,1.0
openai,gpt-4o-mini,0.0,999,5,easy,euclidean,A,B,1,0.7808219178082192,0.5657992565055762,0.7808219178082192,0.94,0.773972602739726,72,78,90,56,32,146,0,1.0,1.0
openai,gpt-4o-mini,0.0,999,5,hard,euclidean,A,B,0,0.4315068493150685,-0.140839766522312,0.4315068493150685,0.94,0.4383561643835616,72,78,67,79,83,146,0,1.0,1.0
openai,gpt-4o-mini,0.0,999,5,hard,euclidean,A,B,1,0.4452054794520548,-0.1133496516663528,0.4452054794520548,0.94,0.4520547945205479,72,78,67,79,81,146,0,1.0,1.0
openai,gpt-4o-mini,0.0,999,5,mixed,euclidean,A,B,0,0.726027397260274,0.4505080918328943,0.726027397260274,0.94,0.7328767123287672,72,78,68,78,40,146,0,1.0,1.0
openai,gpt-4o-mini,0.0,999,5,mixed,euclidean,A,B,1,0.726027397260274,0.4505080918328943,0.726027397260274,0.94,0.7328767123287672,72,78,68,78,40,146,0,1.0,1.0
openai,gpt-4o-mini,0.0,999,5,random,euclidean,A,B,0,0.815068493150685,0.626350710900474,0.8150684931506849,0.94,0.8082191780821918,72,78,55,91,27,146,0,1.0,1.0
openai,gpt-4o-mini,0.0,999,5,random,euclidean,A,B,1,0.7876712328767124,0.5786631912120648,0.7876712328767124,0.94,0.7808219178082192,72,78,87,59,31,146,0,1.0,1.0
openai,gpt-4o-mini,0.0,999,10,easy,euclidean,A,B,0,0.7857142857142857,0.5758432639870733,0.7857142857142858,0.94,0.7785714285714286,72,78,87,53,30,140,0,1.0,1.0
openai,gpt-4o-mini,0.0,999,10,easy,euclidean,A,B,1,0.7857142857142857,0.5758432639870733,0.7857142857142858,0.94,0.7785714285714286,72,78,87,53,30,140,0,1.0,1.0
openai,gpt-4o-mini,0.0,999,10,hard,euclidean,A,B,0,0.5,0.031429136192923535,0.4999999999999999,0.94,0.5,72,78,123,17,70,140,0,1.0,1.0
openai,gpt-4o-mini,0.0,999,10,hard,euclidean,A,B,1,0.5,0.031429136192923535,0.4999999999999999,0.94,0.5,72,78,123,17,70,140,0,1.0,1.0
openai,gpt-4o-mini,0.0,999,10,mixed,euclidean,A,B,0,0.75,0.4969199178644764,0.75,0.94,0.7571428571428571,72,78,60,80,35,140,0,1.0,1.0
openai,gpt-4o-mini,0.0,999,10,mixed,euclidean,A,B,1,0.7357142857142858,0.46817248459958927,0.7357142857142857,0.94,0.7428571428571429,72,78,60,80,37,140,0,1.0,1.0
openai,gpt-4o-mini,0.0,999,10,random,euclidean,A,B,0,0.95,0.9002442996742671,0.95,0.94,0.9142857142857143,72,78,74,66,7,140,0,1.0,1.0
openai,gpt-4o-mini,0.0,999,10,random,euclidean,A,B,1,0.8785714285714286,0.7592067988668555,0.8785714285714286,0.94,0.8857142857142857,72,78,84,56,17,140,0,1.0,1.0
openai,gpt-4o-mini,0.0,999,20,easy,euclidean,A,B,0,0.7769230769230769,0.5582376376845559,0.7769230769230769,0.94,0.7692307692307693,72,78,79,51,29,130,0,1.0,1.0
openai,gpt-4o-mini,0.0,999,20,easy,euclidean,A,B,1,0.7846153846153846,0.573170731707317,0.7846153846153847,0.94,0.7769230769230769,72,78,78,52,28,130,0,1.0,1.0
openai,gpt-4o-mini,0.0,999,20,hard,euclidean,A,B,0,0.8692307692307693,0.7395710582135282,0.8692307692307693,0.94,0.8384615384615385,72,78,71,59,17,130,0,1.0,1.0
openai,gpt-4o-mini,0.0,999,20,hard,euclidean,A,B,1,0.8538461538461538,0.7093433749117439,0.8538461538461539,0.94,0.823076923076923,72,78,73,57,19,130,0,1.0,1.0
openai,gpt-4o-mini,0.0,999,20,mixed,euclidean,A,B,0,0.8846153846153846,0.7685734630904344,0.8846153846153846,0.94,0.8692307692307693,72,78,61,69,15,130,0,1.0,1.0
openai,gpt-4o-mini,0.0,999,20,mixed,euclidean,A,B,1,0.8769230769230769,0.7526165556612749,0.8769230769230769,0.94,0.8615384615384616,72,78,58,72,16,130,0,1.0,1.0
openai,gpt-4o-mini,0.0,999,20,random,euclidean,A,B,0,0.9538461538461539,0.9076267171956419,0.9538461538461538,0.94,0.9230769230769231,72,78,64,66,6,130,0,1.0,1.0
openai,gpt-4o-mini,0.0,999,20,random,euclidean,A,B,1,0.8615384615384616,0.7259953161592506,0.8615384615384615,0.94,0.8692307692307693,72,78,80,50,18,130,0,1.0,1.0
